18 Feb 2020 2:17PM,RT @DrEricDing: Very sad to hear if true: “the director of Wuchang Hospital in Wuhan Liu Zhiming died Tuesday morning after "all-out resc…,Dougy35077563
18 Feb 2020 2:17PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,icQpeople1
18 Feb 2020 2:17PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,frank95054
18 Feb 2020 2:17PM,RT @NewsLife2020: #BreakingNews #BREAKING A study made by Harvard revealed that Singapore’s #COVID19 testing has reached “golden standard…,SeoEngster
18 Feb 2020 2:17PM,RT @ChinaCDCWeekly: Epidemiological Characteristics of an Outbreak of 2019 Novel Coronavirus Diseases #COVID19723…,UlpuElonsalo
18 Feb 2020 2:17PM,RT @FromMirzapur: Written by D. Koontz in 1996 ' The Eyes of Darkness '. Wuhan-400 aka CoronaVirusis a weapon created by Chinese.  #Coronav…,calexander230
18 Feb 2020 2:17PM,RT @EmmanuelSchizas: Is this the galaxy brain meme but with buildings? ,EmmanuelSchizas
18 Feb 2020 2:17PM,RT @CoronavirusUpd6: #Coronavirus undeclared Crisis in China!! “ I am in danger but I can not tolerate any longer! All the residents in m…,MaryMagdallena
18 Feb 2020 2:17PM,RT @rapplerdotcom: Liu Zhiming the director of Wuchang Hospital in Wuhan dies after 'all-out rescue efforts failed' state broadcaster CC…,saintalexisss
18 Feb 2020 2:17PM,RT @ParamakudiL: BREAKING :  #Darbar @ Singapore BO :Beat #Petta  #Bigil and #Viswasam ! 👉 1.2 M Box Office Collection 👏,Kalai24633725
18 Feb 2020 2:17PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Baebae2903
18 Feb 2020 2:17PM,RT @NoseweekM: President Cyril Ramaphosa ordered ex-SARS boss Tom Moyane to halt Ivan Pillay’s disciplinary and settle. Moyane told Ramapho…,AndileMagagula2
18 Feb 2020 2:17PM,RT @rapplerdotcom: Liu Zhiming the director of Wuchang Hospital in Wuhan dies after 'all-out rescue efforts failed' state broadcaster CC…,_leiyla
18 Feb 2020 2:17PM,RT @livemint: #Coronavirius | In chapter 39 of this book talks about a lab located in Wuhan which lends the virus its name Wuhan-400htt…,im_malay
18 Feb 2020 2:17PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,PebbleGreen2
18 Feb 2020 2:17PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,AJLOVESPETS
18 Feb 2020 2:17PM,RT @KillianAdam: We don’t play we slay! #Singapore @RuslanAngeloxxx @KillianAdam ,JuanPer77207851
18 Feb 2020 2:17PM,RT @sirajraval: I'm excited to announce the Coronavirus Deep Learning Competition! Teams will use AI to find potential treatments for COVID…,hengcherkeng
18 Feb 2020 2:17PM,RT @Lilywatson090: #Drone footage shows the empty streets of #Wuhan China under its #CoronaVirus quarantine. (QuickTake) …,_Awoken254
18 Feb 2020 2:17PM,RT @JenniferHYChan: #Wuhan People’s Hospital. Packed and full of patients in critical conditions.#coronavirus #WuhanCoronavirus #COVID19…,MeLikeWater
18 Feb 2020 2:17PM,RT @spectatorindex: BREAKING: Israel will prevent foreigners from Singapore Thailand Hong Kong and Macau from entering amid coronavirus f…,s10boyal
18 Feb 2020 2:17PM,RT @DrEricDing: We have now passed 2x the number of deaths as SARS (and in much less time than SARS’s 9 months to hit 800). #SARSCoV2 https…,OdysseusIthake
18 Feb 2020 2:17PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,217Mz
18 Feb 2020 2:17PM,RT @IamMsFF: #WuhanCoronavirusOutbreak  why not go #Wuhan ? What does @WHO afraid for? the truth results of them help 🇨🇳#CCP covering the…,JaneLaw07141485
18 Feb 2020 2:17PM,RT @FangSladeDrum: Happy Valentines’ Day from a Sk8er Boi 😆#FursuitFriday photo I shot for @teryxc !#sg #singapore ,mikey_bluesky
18 Feb 2020 2:17PM,RT @peripatetical: Comprehensive thread explaining why SARS-CoV-2 isn't likely to have come from a lab ,squig_
18 Feb 2020 2:17PM,RT @Qwertyu64535909: @jenniferatntd No doubt....CCP spies stole the Coronavirus materials from Canadian labs smuggled them to China. Afte…,JodyKle15430445
18 Feb 2020 2:17PM,RT @livemint: #Coronavirius | In chapter 39 of this book talks about a lab located in Wuhan which lends the virus its name Wuhan-400htt…,Ram3184
18 Feb 2020 2:17PM,RT @NoseweekM: President Cyril Ramaphosa ordered ex-SARS boss Tom Moyane to halt Ivan Pillay’s disciplinary and settle. Moyane told Ramapho…,mtshali_ayela
18 Feb 2020 2:17PM,RT @rzhongnotes: Gonna translate an excerpt from a post by Wuhan blogger named 方方 who's been writing daily essays that often get censored a…,Mel4Justice
18 Feb 2020 2:17PM,RT @nowaybutwhy: 6. Lady Gaga's promotional travel video for Singapore ,nausexusmxnster
18 Feb 2020 2:17PM,RT @firdauzesm: he's going to singapore twice but can't go to malaysia..what the hell,fariswalker
18 Feb 2020 2:17PM,RT @FangSladeDrum: “Selfie!” #FursuitFriday Photo I shot of @BusCaptainDrgn and @arashi_takemoto when he visited the Flower Dome at Gard…,mikey_bluesky
18 Feb 2020 2:17PM,RT @WLaowai8: Frustrated and annoyed! This is gonna go on for months! #wuhan #COVID19 #WuhanLockDown ,topuandyou
18 Feb 2020 2:17PM,RT @newvisionwire: SAD NEWS: Wuhan hospital director dies of coronavirus. DETAILS.... /…,AinabyonaJoanne
18 Feb 2020 2:17PM,RT @republic: Wuhan: Director of hospital dies after contracting coronavirus ,HopeLoveWorld
18 Feb 2020 2:17PM,RT @sportsdeskph: 'ONE: King of the Jungle' scheduled for February 28 at the Singapore Indoor Stadium is a closed for broadcast only event.…,cjmarquez_
18 Feb 2020 2:17PM,RT @JenniferHYChan: #Wuhan People’s Hospital. Packed and full of patients in critical conditions.#coronavirus #WuhanCoronavirus #COVID19…,jarvisdavidw
18 Feb 2020 2:17PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,21Red_Rose
18 Feb 2020 2:17PM,RT @rapplerdotcom: Liu Zhiming the director of Wuchang Hospital in Wuhan dies after 'all-out rescue efforts failed' state broadcaster CC…,Kid_Kilatis
18 Feb 2020 2:17PM,RT @Weutews: OWO Singapowe Aiwwines to weduce fwights acwoss netwowk due to viwus impact xD,chatorageux
18 Feb 2020 2:17PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Sokekeke99
18 Feb 2020 2:17PM,RT @rapplerdotcom: Liu Zhiming the director of Wuchang Hospital in Wuhan dies after 'all-out rescue efforts failed' state broadcaster CC…,zeeejayee
18 Feb 2020 2:17PM,RT @bebebear2019: A medical-care worker in #wuhan witnessed a human tragedy: A critically ill patient was cured in their hospital after le…,Bentley76536268
18 Feb 2020 2:17PM,RT @nextstrain: Thanks to open data sharing by NIID Japan and @dukenus we've updated …,broberg_e
18 Feb 2020 2:17PM,RT @SolomonYue: Why does @WHO team only visit Beijing Guangdong and Sichuan – NOT Hubei?,Lldreamtgt
18 Feb 2020 2:17PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,cybertechone
18 Feb 2020 2:17PM,RT @BNODesk: @TheWarMonitor Dr. Liu Zhiming was born in 1969 so he was 50 or 51 years old. We haven't heard anything about underlying heal…,PebbleGreen2
18 Feb 2020 2:17PM,RT @rapplerdotcom: Liu Zhiming the director of Wuchang Hospital in Wuhan dies after 'all-out rescue efforts failed' state broadcaster CC…,zyrussrn
18 Feb 2020 2:17PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,hime_star_
18 Feb 2020 2:17PM,RT @MartinG8177: Coronavirus live updates: UK citizens to be evacuated from Diamond Princess – latest news Coronavirus live updates: UK cit…,KayeMenner
18 Feb 2020 2:17PM,RT @LMBERG44: I believe that this story is pure bunk. The virus was most likely a weaponized form of coronavirus. Why they did and how it g…,flm22
18 Feb 2020 2:17PM,RT @Breaking911: BREAKING: Hospital director dies in China's central city of Wuhan the epicentre of coronavirus outbreak - Reuters,BEEF_ASS_420
18 Feb 2020 2:17PM,RT @SGPrayerTime: It is time to perform Zohor fard prayer in Singapore (13:20) Next is Asar (16:37) #WaktuSolat,ShahulH97101748
18 Feb 2020 2:18PM,RT @stephendziedzic: “Mrs Toon has to toil all day long” - rather terrifying image from a Singapore Government public campaign to cut the b…,newtraveller
18 Feb 2020 2:18PM,RT @2D_Diabetesnig2: I can't stop thanking you @_DIRECTSOURCEOD my today game played well exactly as you gave me.#abraham #ighalo #chemun…,2D_Diabetesnig2
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,RainIzzie
18 Feb 2020 2:18PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,PebbleGreen2
18 Feb 2020 2:18PM,RT @CGTNOfficial: A golden retriever was left home alone in the city of Guangzhou south China's Guangdong Province without food or water…,qingzhe7
18 Feb 2020 2:18PM,RT @raishussin: How Singapore got rid of corruption ... ,Mrskvsk
18 Feb 2020 2:18PM,RT @republic: Wuhan: Director of hospital dies after contracting coronavirus ,Gaurav87747385
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,justicemercy1
18 Feb 2020 2:18PM,RT @PDChina: Director of Wuchang Hospital in #Wuhan respected neurosurgeon Liu Zhiming died at age 50 on Feb. 18 due to the #COVID19. He…,pikkiez
18 Feb 2020 2:18PM,RT @raishussin: How Singapore got rid of corruption ... ,newlifebegin20
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Caundi
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,slugvelvet
18 Feb 2020 2:18PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,dmn001
18 Feb 2020 2:18PM,RT @geddiejdk: Singapore construction firms are asking lawyers about invoking force majeure clauses in contracts as the government turns aw…,RDchatters
18 Feb 2020 2:18PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,realtime1954
18 Feb 2020 2:18PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,terribug13
18 Feb 2020 2:18PM,RT @FAustralians: Christmas Island quarantine worked brilliantly protecting Australians from Coronavirus despite attempts by @timsout to…,UrsusDropiticus
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,RachelGlendenn1
18 Feb 2020 2:18PM,RT @sugabelly: Operate from the assumption that the Nigerian government is never going to do anything you need them to do and you will be…,nubian_lily
18 Feb 2020 2:18PM,RT @Adnan_Zaheer: @MaddyWithKhan For those asking why our students are still in #Wuhan Here is the answer:CM Sindh says “We don’t have e…,ammarjadun
18 Feb 2020 2:18PM,RT @azeema_1: "We are ashamed of being #Pakistanis. Country has literally disowned us. Everyone is lying" Pakistani students stuck in #Wuha…,Aayush18793663
18 Feb 2020 2:18PM,RT @maidros78: Interesting to see if the airline blames MP or their own system. Airlines are entitled to sue a passenger who commits fraud…,ramkarankumhar
18 Feb 2020 2:18PM,RT @howroute: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.Dr. William Schaf…,krasmar
18 Feb 2020 2:18PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,mandee_eby_1623
18 Feb 2020 2:18PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,mariaro41534337
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,zbits33
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,Verona83
18 Feb 2020 2:18PM,RT @X22Report: This is a manufactured eventCoincidence?1. Happened in 2020 election year2. Trump made the phase 1 trade deal working o…,cowboys_cubs
18 Feb 2020 2:18PM,RT @dollypa85478734: @StormIsUponUs Yeah I was wondering about it being purposeful vs accident.  🚨🚨🚨I did read the Wuhan study/research on…,grannyE15
18 Feb 2020 2:18PM,RT @Breaking911: BREAKING: Hospital director dies in China's central city of Wuhan the epicentre of coronavirus outbreak - Reuters,JaynieDavis2
18 Feb 2020 2:18PM,RT @Jatosint: "Indonesian Navy has submitted an IDR4.59 trillion (USD320 million) request for six utility helicopters to the country's fina…,AlvaroDeBazan2
18 Feb 2020 2:18PM,RT @harisbhadra: #USA will shift atleast 200 companies from China to India Announcement in today Hoody Dispora. Including Apple would be…,Neelakandan_22
18 Feb 2020 2:18PM,RT @bilzar21: During Got7 Fly tour even Bangkok and Singapore were in the list but I don't feel sad to see Malaysia not in the list. They…,thisisnotcyj
18 Feb 2020 2:18PM,RT @masmohmand: China's coronavirus predicted in 1981 US novel.American author predicts coronavirus-like outbreak and names disease ‘Wuhan…,Jhntez
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,nhewklang
18 Feb 2020 2:18PM,RT @SamParkerSenate: @TwitterSupport 41. Let's look at Dr. Zhengli's recent papers & funding grants shall we? In the last 5 years she's r…,TheOrac04297849
18 Feb 2020 2:18PM,RT @CGTNOfficial: Liu Zhiming director of Wuhan Wuchang Hospital dies from new #coronavirus CCTV reporter quotes Peking Union Medical Co…,801x625
18 Feb 2020 2:18PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,Laurelily63
18 Feb 2020 2:18PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,BubbaJoeBaker
18 Feb 2020 2:18PM,RT @DropDeadVirus: Although #CCP #China is trying to cover up the severity of the #Coronavirus #Outbreak  videos like this are still leaki…,muslimfritt
18 Feb 2020 2:18PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,FriedasMom7
18 Feb 2020 2:18PM,RT @STcom: Coronavirus detection in Singapore 'gold standard' for case detection: Harvard study ,1zhen_
18 Feb 2020 2:18PM,RT @MailOnline: Suspected coronavirus patient commits suicide at home in Wuhan after 'local officials covered up the resident's condition'…,barbibegarie
18 Feb 2020 2:18PM,RT @Jali_Cat: ‼️🗣CHEMICAL WARFARE EXPERIMENT🗣‼️Leading Chinese scientists speak out & say COVID-19 (coronavirus) originated at a governme…,StinkerBell420
18 Feb 2020 2:18PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,amandakohkoh
18 Feb 2020 2:18PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,merrychild1
18 Feb 2020 2:18PM,RT @Jkylebass: CCP shaming with chinese characteristics. Surely this will help stop the spread of the Wuhan coronavirus. It’s amazing how t…,dgg76711081
18 Feb 2020 2:18PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,violettemontiel
